# ell tt ee te bb
3.580000000000000000e+03 3.200439138300823943e-06 1.288418755331455456e-07 -1.993918739342535500e-07 1.988785227129191272e-09
3.581000000000000000e+03 3.194097274335647505e-06 1.282642995868839190e-07 -1.992717458614414416e-07 1.986304303776855993e-09
3.582000000000000000e+03 3.187785904577671286e-06 1.276851576045072530e-07 -1.991351668581015596e-07 1.983827575706895953e-09
3.583000000000000000e+03 3.181498125577298510e-06 1.271047617318355455e-07 -1.989821466577092001e-07 1.981355035241989393e-09
3.584000000000000000e+03 3.175241507039992671e-06 1.265230601319652782e-07 -1.988126919802547514e-07 1.978886675398406323e-09
3.585000000000000000e+03 3.169005383630804289e-06 1.259403641077999757e-07 -1.986268065399610907e-07 1.976422489653451662e-09
3.586000000000000000e+03 3.162793572127581797e-06 1.253566213769358062e-07 -1.984248538926340524e-07 1.973962471676613332e-09
3.587000000000000000e+03 3.156606210200305356e-06 1.247721423752127120e-07 -1.982064684553585846e-07 1.971506615042515290e-09
3.588000000000000000e+03 3.150436155480468760e-06 1.241865118875508198e-07 -1.979720072965104938e-07 1.969054912952888058e-09
3.589000000000000000e+03 3.144283510162924050e-06 1.236007645341890974e-07 -1.977214613411438220e-07 1.966607357950369610e-09
3.590000000000000000e+03 3.138148374999520058e-06 1.230137602709398417e-07 -1.974544563430532957e-07 1.964163941659801740e-09
3.591000000000000000e+03 3.132027245935788746e-06 1.224265325478549394e-07 -1.971717012257358034e-07 1.961724654555025923e-09
3.592000000000000000e+03 3.125920271467804814e-06 1.218390274740499054e-07 -1.968731768112792319e-07 1.959289485757417280e-09
3.593000000000000000e+03 3.119827641412413960e-06 1.212511911558061880e-07 -1.965581378013583627e-07 1.956858422888480573e-09
3.594000000000000000e+03 3.113742373646140674e-06 1.206629696934488472e-07 -1.962276434366021572e-07 1.954431451972618851e-09
3.595000000000000000e+03 3.107668395459779365e-06 1.200743091834160674e-07 -1.958813031037935574e-07 1.952008557391191420e-09
3.596000000000000000e+03 3.101598869884062799e-06 1.194858774018917415e-07 -1.955190845373035237e-07 1.949589721908163894e-09
3.597000000000000000e+03 3.095537867890590858e-06 1.188976192639545027e-07 -1.951413128195042511e-07 1.947174926747665881e-09
3.598000000000000000e+03 3.089485921610289660e-06 1.183094797253593325e-07 -1.947483089608034714e-07 1.944764151741396231e-09
3.599000000000000000e+03 3.083440032010854666e-06 1.177217640461808627e-07 -1.943400296982884869e-07 1.942357375513018958e-09
3.600000000000000000e+03 3.077397273825573072e-06 1.171340567138555715e-07 -1.939164285827359218e-07 1.939954575739030370e-09
3.601000000000000000e+03 3.071358385544443622e-06 1.165473825027893084e-07 -1.934781757146330486e-07 1.937555729428881294e-09
3.602000000000000000e+03 3.065324153899189377e-06 1.159609665412553877e-07 -1.930248598597276031e-07 1.935160813245935569e-09
3.603000000000000000e+03 3.059295406169808655e-06 1.153758359794220502e-07 -1.925567953753969480e-07 1.932769803849281749e-09
3.604000000000000000e+03 3.053269397249262638e-06 1.147912204114232413e-07 -1.920746543930811173e-07 1.930382678242692480e-09
3.605000000000000000e+03 3.047243391941168993e-06 1.142074284716760562e-07 -1.915776685120824603e-07 1.927999414118005789e-09
3.606000000000000000e+03 3.041221824935641239e-06 1.136247683807909461e-07 -1.910668624520575948e-07 1.925619990179614796e-09
3.607000000000000000e+03 3.035201918510057555e-06 1.130431893604162902e-07 -1.905418214243405828e-07 1.923244386443159744e-09
3.608000000000000000e+03 3.029180855173531059e-06 1.124626411228947272e-07 -1.900028458772287761e-07 1.920872584489846741e-09
3.609000000000000000e+03 3.023159345297639258e-06 1.118837904075513621e-07 -1.894502331326996661e-07 1.918504567669524329e-09
3.610000000000000000e+03 3.017141604270261980e-06 1.113058707725375865e-07 -1.888835614038362006e-07 1.916140321241691303e-09
3.611000000000000000e+03 3.011121018195967074e-06 1.107295493776439268e-07 -1.883038389573544205e-07 1.913779832452926610e-09
3.612000000000000000e+03 3.005098048351870982e-06 1.101547771628581590e-07 -1.877109966986761237e-07 1.911423090540645160e-09
3.613000000000000000e+03 2.999073057780930284e-06 1.095818632119378615e-07 -1.871049635756023825e-07 1.909070086670477776e-09
3.614000000000000000e+03 2.993046310065092403e-06 1.090104020271486472e-07 -1.864863811500295714e-07 1.906720813791113812e-09
3.615000000000000000e+03 2.987014400964450015e-06 1.084407037435515998e-07 -1.858548163988084033e-07 1.904375266436310516e-09
3.616000000000000000e+03 2.980980979585488291e-06 1.078730784457343671e-07 -1.852112627247972528e-07 1.902033440455892651e-09
3.617000000000000000e+03 2.974938904352349378e-06 1.073074795106037291e-07 -1.845549260934268045e-07 1.899695332705821155e-09
3.618000000000000000e+03 2.968888107391965151e-06 1.067438610536025393e-07 -1.838871510824416135e-07 1.897360940686396748e-09
3.619000000000000000e+03 2.962832026231404484e-06 1.061825341851846649e-07 -1.832071397806904237e-07 1.895030262159563997e-09
3.620000000000000000e+03 2.956766927901777318e-06 1.056230978025614809e-07 -1.825155183981118014e-07 1.892703294754508702e-09
3.621000000000000000e+03 2.950689063468439504e-06 1.050662199045682918e-07 -1.818125539613597979e-07 1.890380035569963105e-09
3.622000000000000000e+03 2.944601799637490130e-06 1.045115005610970731e-07 -1.810985109708344575e-07 1.888060480794092003e-09
3.623000000000000000e+03 2.938501397995330834e-06 1.039596077198799376e-07 -1.803732959168875770e-07 1.885744625353677997e-09
3.624000000000000000e+03 2.932387710593080790e-06 1.034097872485883866e-07 -1.796371688287541447e-07 1.883432462610454811e-09
3.625000000000000000e+03 2.926257084442371860e-06 1.028627075406025876e-07 -1.788907422983285782e-07 1.881123984111499333e-09
3.626000000000000000e+03 2.920113032184967062e-06 1.023183262183739692e-07 -1.781339158367287731e-07 1.878819179403640413e-09
3.627000000000000000e+03 2.913952030478633565e-06 1.017766015796665414e-07 -1.773672950762487552e-07 1.876518035926594160e-09
3.628000000000000000e+03 2.907777711032107701e-06 1.012378474191484278e-07 -1.765907671490951874e-07 1.874220538985668629e-09
3.629000000000000000e+03 2.901586691275418260e-06 1.007020230903899048e-07 -1.758049246284665976e-07 1.871926671798797735e-09
3.630000000000000000e+03 2.895379224607982324e-06 1.001694425859281893e-07 -1.750100028737067666e-07 1.869636415635918280e-09
3.631000000000000000e+03 2.889152110292821339e-06 9.963971181267572395e-08 -1.742062349994558050e-07 1.867349750030411390e-09
3.632000000000000000e+03 2.882909309184046025e-06 9.911314543006187315e-08 -1.733934982449801953e-07 1.865066653053383602e-09
3.633000000000000000e+03 2.876651309357719170e-06 9.858970433137169965e-08 -1.725723756303645420e-07 1.862787101665451899e-09
3.634000000000000000e+03 2.870375123633790439e-06 9.806970329606259092e-08 -1.717430941289794819e-07 1.860511072105516315e-09
3.635000000000000000e+03 2.864081347136041562e-06 9.755275062431008713e-08 -1.709058789031499812e-07 1.858238540317961916e-09
3.636000000000000000e+03 2.857774130511558295e-06 9.703951482089274089e-08 -1.700609534362288945e-07 1.855969482402514152e-09
3.637000000000000000e+03 2.851447041684344381e-06 9.652960521387080444e-08 -1.692085396694199968e-07 1.853703875065796338e-09
3.638000000000000000e+03 2.845104228890037409e-06 9.602298511762416740e-08 -1.683488581404862197e-07 1.851441696057928818e-09
3.639000000000000000e+03 2.838742754014384213e-06 9.551997089438130291e-08 -1.674821281213887730e-07 1.849182924588857238e-09
3.640000000000000000e+03 2.832370201540711090e-06 9.502052668268709058e-08 -1.666089199201106392e-07 1.846927541684941629e-09
3.641000000000000000e+03 2.825979993819981976e-06 9.452496934836637491e-08 -1.657290981158824710e-07 1.844675530499647101e-09
3.642000000000000000e+03 2.819572521223662677e-06 9.403291220537830930e-08 -1.648432307367411078e-07 1.842426876547364847e-09
3.643000000000000000e+03 2.813151594143750782e-06 9.354467333236097146e-08 -1.639515326670151072e-07 1.840181567855227701e-09
3.644000000000000000e+03 2.806717395813232788e-06 9.306021948254752437e-08 -1.630542181008948279e-07 1.837939595033810924e-09
3.645000000000000000e+03 2.800262973855194051e-06 9.257951827627513272e-08 -1.621515006192183219e-07 1.835700951247044952e-09
3.646000000000000000e+03 2.793795317887808368e-06 9.210288923170861090e-08 -1.612439442607435218e-07 1.833465632103122890e-09
3.647000000000000000e+03 2.787310765410208698e-06 9.163030118326320203e-08 -1.603310593336951780e-07 1.831233635446866390e-09
3.648000000000000000e+03 2.780812567500321687e-06 9.116137325640251909e-08 -1.594141103353674515e-07 1.829004961076473990e-09
3.649000000000000000e+03 2.774293357179386541e-06 9.069677756919520176e-08 -1.584922563932081951e-07 1.826779610387856813e-09
3.650000000000000000e+03 2.767759707785128867e-06 9.023578466391139765e-08 -1.575667599278999999e-07 1.824557585959921232e-09
3.651000000000000000e+03 2.761204106215576444e-06 8.977941779173489431e-08 -1.566371303393584796e-07 1.822338891091820665e-09
3.652000000000000000e+03 2.754633003157826621e-06 8.932694957837804166e-08 -1.557039290308323530e-07 1.820123529318607412e-09
3.653000000000000000e+03 2.748042333504895510e-06 8.887835460844247736e-08 -1.547673719829239728e-07 1.817911503912041772e-09
3.654000000000000000e+03 2.741431529055833916e-06 8.843430736170616160e-08 -1.538280254817633071e-07 1.815702817390260052e-09
3.655000000000000000e+03 2.734800031795160925e-06 8.799443382283331791e-08 -1.528857559035244279e-07 1.813497471055050356e-09
3.656000000000000000e+03 2.728150805198945318e-06 8.755871070703309539e-08 -1.519411279772903170e-07 1.811295464572133076e-09
3.657000000000000000e+03 2.721479876676578116e-06 8.712746448891218065e-08 -1.509943561546258675e-07 1.809096795617218578e-09
3.658000000000000000e+03 2.714786834994971621e-06 8.670032429966871543e-08 -1.500460029831460329e-07 1.806901459583177822e-09
3.659000000000000000e+03 2.708074835028616418e-06 8.627796642407118340e-08 -1.490959325989049871e-07 1.804709449384561387e-09
3.660000000000000000e+03 2.701340149364524578e-06 8.585967311702240017e-08 -1.481443576447885887e-07 1.802520755354644019e-09
3.661000000000000000e+03 2.694589601700977652e-06 8.544577338198155798e-08 -1.471918383545275791e-07 1.800335365234073854e-09
3.662000000000000000e+03 2.687812705673886016e-06 8.503659625768141116e-08 -1.462385857547938851e-07 1.798153264264748318e-09
3.663000000000000000e+03 2.681019965220701357e-06 8.463177529339388672e-08 -1.452848104454260587e-07 1.795974435380095654e-09
3.664000000000000000e+03 2.674204579960269756e-06 8.423129315628762314e-08 -1.443303751133673725e-07 1.793798859487197897e-09
3.665000000000000000e+03 2.667370274247786389e-06 8.383548068137522315e-08 -1.433761851026100830e-07 1.791626515831037167e-09
3.666000000000000000e+03 2.660517368561546936e-06 8.344397435241699219e-08 -1.424217553425915160e-07 1.789457382424778485e-09
3.667000000000000000e+03 2.653646243297881608e-06 8.305675920715369934e-08 -1.414679902750398268e-07 1.787291436537729607e-09
3.668000000000000000e+03 2.646760788573546620e-06 8.267451470933507729e-08 -1.405150993194227151e-07 1.785128655221433481e-09
3.669000000000000000e+03 2.639854509553641026e-06 8.229653312345219237e-08 -1.395625988991294320e-07 1.782969015841962281e-09
3.670000000000000000e+03 2.632934783792846442e-06 8.192314834866993517e-08 -1.386117395091345145e-07 1.780812496627611264e-09
3.671000000000000000e+03 2.625998564390995294e-06 8.155434810909247884e-08 -1.376620386638133260e-07 1.778659077176640223e-09
3.672000000000000000e+03 2.619049689806400750e-06 8.119012096440296719e-08 -1.367140542029314122e-07 1.776508738934837945e-09
3.673000000000000000e+03 2.612088468788722816e-06 8.083011044800048226e-08 -1.357676522321184837e-07 1.774361465608709881e-09
3.674000000000000000e+03 2.605115128512886158e-06 8.047499873875637190e-08 -1.348237375168510496e-07 1.772217243501113924e-09
3.675000000000000000e+03 2.598129799197929098e-06 8.012443088327462313e-08 -1.338818322975480168e-07 1.770076061764874807e-09
3.676000000000000000e+03 2.591132502048335947e-06 7.977839883940139470e-08 -1.329424972602556937e-07 1.767937912551991149e-09
3.677000000000000000e+03 2.584123136610291078e-06 7.943689570047173784e-08 -1.320062935138131786e-07 1.765802791059239167e-09
3.678000000000000000e+03 2.577104912812034703e-06 7.909957161156697869e-08 -1.310727481203003681e-07 1.763670695463457164e-09
3.679000000000000000e+03 2.570077460124547453e-06 7.876711281184534819e-08 -1.301427698383502361e-07 1.761541626758330590e-09
3.680000000000000000e+03 2.563040291414892411e-06 7.843917119577614459e-08 -1.292162333930262078e-07 1.759415588478057063e-09
3.681000000000000000e+03 2.555992811675710408e-06 7.811574457894264592e-08 -1.282930153718189005e-07 1.757292586338687674e-09
3.682000000000000000e+03 2.548934330649954723e-06 7.779683156139370502e-08 -1.273740267328631510e-07 1.755172627797637182e-09
3.683000000000000000e+03 2.541867518841802816e-06 7.748243150573369388e-08 -1.264591459913614894e-07 1.753055721545301084e-09
3.684000000000000000e+03 2.534788102897125310e-06 7.717254451304050994e-08 -1.255482533908391584e-07 1.750941876956664857e-09
3.685000000000000000e+03 2.527698650212445534e-06 7.686717139723494141e-08 -1.246419180832159370e-07 1.748831103514894930e-09
3.686000000000000000e+03 2.520594835408034468e-06 7.656597022421004056e-08 -1.237403658982072588e-07 1.746723410225928909e-09
3.687000000000000000e+03 2.513482644439514267e-06 7.626928696083485260e-08 -1.228438234640238171e-07 1.744618805062496877e-09
3.688000000000000000e+03 2.506361216334739555e-06 7.597712440037221732e-08 -1.219521750906546329e-07 1.742517294429963517e-09
3.689000000000000000e+03 2.499226312198972574e-06 7.568948594514169915e-08 -1.210659922823214061e-07 1.740418882699882621e-09
3.690000000000000000e+03 2.492080624872691956e-06 7.540603289358187182e-08 -1.201851610835209845e-07 1.738323571822166839e-09
3.691000000000000000e+03 2.484923502167682498e-06 7.512711286252589881e-08 -1.193102539373918468e-07 1.736231361012067029e-09
3.692000000000000000e+03 2.477757816148008518e-06 7.485238863729166012e-08 -1.184411585515777825e-07 1.734142246558552351e-09
3.693000000000000000e+03 2.470583120924944176e-06 7.458220854880938788e-08 -1.175784483062252733e-07 1.732056221728017552e-09
3.694000000000000000e+03 2.463399086909686561e-06 7.431623681631979497e-08 -1.167220126432042574e-07 1.729973276790514102e-09
3.695000000000000000e+03 2.456205501837944106e-06 7.405448068485546974e-08 -1.158717425019621907e-07 1.727893399160141567e-09
3.696000000000000000e+03 2.449005683061686175e-06 7.379728949803121779e-08 -1.150285551296755869e-07 1.725816573642457117e-09
3.697000000000000000e+03 2.441796218593233189e-06 7.354398820090142787e-08 -1.141920016432881828e-07 1.723742782781785717e-09
3.698000000000000000e+03 2.434584034029983962e-06 7.329492737275919763e-08 -1.133623180881838541e-07 1.721672007304989699e-09
3.699000000000000000e+03 2.427365887674193194e-06 7.305011636671459596e-08 -1.125397416602565980e-07 1.719604226633230730e-09
3.700000000000000000e+03 2.420142013030369269e-06 7.280956508477215433e-08 -1.117241699930996557e-07 1.717539419449331956e-09
3.701000000000000000e+03 2.412912681811221198e-06 7.257294333445386009e-08 -1.109161841807985253e-07 1.715477564301303247e-09
3.702000000000000000e+03 2.405684994181224065e-06 7.234026251216446239e-08 -1.101156852543620489e-07 1.713418640220323076e-09
3.703000000000000000e+03 2.398455833179015513e-06 7.211187411014821442e-08 -1.093229172419476514e-07 1.711362627318316957e-09
3.704000000000000000e+03 2.391225462201428149e-06 7.188710898028144234e-08 -1.085377859338463762e-07 1.709309507370101513e-09
3.705000000000000000e+03 2.384000888989410932e-06 7.166665974698330441e-08 -1.077605396768127329e-07 1.707259264324896015e-09
3.706000000000000000e+03 2.376775442452058005e-06 7.144985924110705421e-08 -1.069917685487151314e-07 1.705211884749952368e-09
3.707000000000000000e+03 2.369555955838276891e-06 7.123706105805259500e-08 -1.062307057422273856e-07 1.703167358188496429e-09
3.708000000000000000e+03 2.362338959516023270e-06 7.102827932389578926e-08 -1.054779462548761472e-07 1.701125677407206595e-09
